comment_id,emotional_entropy,valence_mixing,multi_label_count,example_very_unclear,unclear_fraction,annotator_disagreement_score
ed4cpjo,1.0,0.0,2,False,0.0,0.074074074074074
ed4cq58,0.0,0.0,1,False,0.0,0.037037037037037
ed4cqc1,1.0,0.0,2,False,0.0,0.074074074074074
ed4cqz2,0.0,0.0,0,False,0.0,0.0
ed4cr1y,2.0,1.5,4,False,0.0,0.1111111111111111
ed4cscb,0.0,0.0,1,False,0.0,0.037037037037037
ed4cscs,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4cyt9,1.0,1.0,2,False,0.0,0.074074074074074
ed4cyxh,2.0,1.5,4,False,0.0,0.1481481481481481
ed4cz1y,0.0,0.0,1,False,0.0,0.037037037037037
ed4d33h,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ed4d3qf,0.0,0.0,0,False,0.0,0.0
ed4d4ee,1.0,0.0,2,False,0.0,0.074074074074074
ed4d4ip,1.0,0.0,2,False,0.0,0.074074074074074
ed4d7xr,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ed4d87o,0.0,0.0,1,False,0.0,0.037037037037037
ed4d9uw,2.0,0.0,4,False,0.0,0.1111111111111111
ed4da42,0.0,0.0,1,False,0.0,0.0
ed4da9f,0.0,0.0,1,False,0.0,0.0
ed4db82,0.0,0.0,1,False,0.0,0.0
ed4db96,0.0,0.0,1,False,0.0,0.0
ed4dcg7,0.0,0.0,0,False,0.0,0.0
ed4dchb,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4dcht,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4ddi1,0.0,0.0,0,False,0.0,0.0
ed4df2c,1.0,1.0,2,False,0.0,0.074074074074074
ed4dhg8,2.0,1.0,4,False,0.0,0.1481481481481481
ed4dhnu,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ed4djas,0.0,0.0,1,False,0.0,0.037037037037037
ed4do1y,0.0,0.0,1,False,0.0,0.037037037037037
ed4dp94,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4dpyo,1.0,0.0,2,False,0.0,0.074074074074074
ed4dpyz,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4drtk,1.5849625,0.9182958,3,False,0.0,0.037037037037037
ed4ds1u,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4ds8b,0.0,0.0,1,False,0.0,0.0
ed4dvzx,0.0,0.0,0,False,0.0,0.0
ed4dxnx,0.0,0.0,1,False,0.0,0.037037037037037
ed4dxtv,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4dyci,1.0,0.0,2,False,0.0,0.074074074074074
ed4dycq,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4dz5d,0.0,0.0,1,False,0.0,0.037037037037037
ed4dz7d,0.0,0.0,1,False,0.0,0.0
ed4e0bz,1.0,0.0,2,False,0.0,0.074074074074074
ed4e18n,0.0,0.0,1,False,0.0,0.037037037037037
ed4e1ud,0.0,0.0,0,False,0.0,0.0
ed4e5kj,0.0,0.0,0,False,0.0,0.0
ed4e5v8,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4e93e,2.0,1.0,4,False,0.0,0.1481481481481481
ed4e9jm,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4ea7d,0.0,0.0,1,False,0.0,0.037037037037037
ed4edc8,1.0,1.0,2,False,0.0,0.074074074074074
ed4eeci,2.5849625,1.5849625,6,False,0.0,0.2222222222222222
ed4ef06,1.0,0.0,2,False,0.0,0.074074074074074
ed4eg1t,0.0,0.0,1,False,0.0,0.037037037037037
ed4egqs,0.0,0.0,1,False,0.0,0.037037037037037
ed4ej71,2.0,1.0,4,False,0.0,0.1481481481481481
ed4ejil,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4ejvk,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4ejz5,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4eldw,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4emal,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4emvp,0.0,0.0,1,False,0.0,0.037037037037037
ed4enm2,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4eola,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4erz2,0.0,0.0,0,False,0.0,0.0
ed4etvc,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4eumc,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4eums,1.0,1.0,2,False,0.0,0.074074074074074
ed4ewaz,0.0,0.0,1,False,0.0,0.037037037037037
ed4exk3,0.0,0.0,1,False,0.0,0.037037037037037
ed4exro,2.0,1.5,4,False,0.0,0.1481481481481481
ed4ezj0,0.0,0.0,1,False,0.0,0.0
ed4f090,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4f0sr,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4f3i9,0.0,0.0,1,False,0.0,0.037037037037037
ed4f4io,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ed4f5d5,1.0,0.0,2,False,0.0,0.074074074074074
ed4f606,1.0,0.0,2,False,0.0,0.074074074074074
ed4f6xw,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4fe9l,0.0,0.0,1,False,0.0,0.0
ed4fewz,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4fh9g,0.0,0.0,0,False,0.0,0.0
ed4fj78,0.0,0.0,1,False,0.0,0.037037037037037
ed4fl22,0.0,0.0,0,False,0.0,0.0
ed4fnc5,0.0,0.0,1,False,0.0,0.037037037037037
ed4fqyy,2.0,0.0,4,False,0.0,0.1111111111111111
ed4ftpd,2.3219281,0.0,5,False,0.0,0.1851851851851851
ed4fvzq,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4fw7r,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4fwha,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4fzze,2.5849625,1.4591479,6,False,0.0,0.2222222222222222
ed4g0cy,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4g4w5,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4g6k5,2.0,0.0,4,False,0.0,0.1481481481481481
ed4g70h,1.0,1.0,2,False,0.0,0.074074074074074
ed4g81o,1.0,0.0,2,False,0.0,0.0
ed4g84k,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4g96f,0.0,0.0,0,False,0.0,0.0
ed4ghzh,1.0,1.0,2,False,0.0,0.074074074074074
ed4gigh,0.0,0.0,1,False,0.0,0.037037037037037
ed4gjhx,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4gjwi,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4gkcb,0.0,0.0,1,False,0.0,0.037037037037037
ed4glf4,0.0,0.0,1,False,0.0,0.037037037037037
ed4glqk,0.0,0.0,1,False,0.0,0.0
ed4gn8u,0.0,0.0,1,False,0.0,0.0
ed4go3j,1.0,0.0,2,False,0.0,0.074074074074074
ed4grpn,1.0,1.0,2,False,0.0,0.074074074074074
ed4gsmg,1.0,0.0,2,False,0.0,0.074074074074074
ed4gsx7,2.0,0.0,4,False,0.0,0.1481481481481481
ed4gug2,2.0,0.0,4,False,0.0,0.1481481481481481
ed4gvk4,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4gvkj,2.5849625,0.9182958,6,False,0.0,0.2222222222222222
ed4gvqm,2.0,0.0,4,False,0.0,0.1481481481481481
ed4gw2w,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4gxf4,0.0,0.0,1,False,0.0,0.0
ed4gym1,0.0,0.0,1,False,0.0,0.037037037037037
ed4gyuw,1.0,0.0,2,False,0.0,0.037037037037037
ed4gzes,1.0,0.0,2,False,0.0,0.074074074074074
ed4h0am,0.0,0.0,0,False,0.0,0.0
ed4h12x,0.0,0.0,1,False,0.0,0.0
ed4h20w,0.0,0.0,1,False,0.0,0.037037037037037
ed4h3e7,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4h3m7,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4h3u2,1.0,1.0,2,False,0.0,0.074074074074074
ed4h4d8,0.0,0.0,1,False,0.0,0.037037037037037
ed4h64w,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4h88o,2.0,1.0,4,False,0.0,0.1481481481481481
ed4hcsf,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4hcsi,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ed4hfra,0.0,0.0,0,False,0.0,0.0
ed4hgjl,1.0,0.0,2,False,0.0,0.074074074074074
ed4hkk7,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4hmsq,2.8073549,0.8631206,7,False,0.0,0.2592592592592592
ed4hovs,1.0,0.0,2,False,0.0,0.074074074074074
ed4hvmx,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4hw30,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4hwr5,1.0,1.0,2,False,0.0,0.074074074074074
ed4hxuv,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4i059,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ed4i2pj,0.0,0.0,1,False,0.0,0.037037037037037
ed4i43g,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4i5f1,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ed4i61g,0.0,0.0,1,False,0.0,0.037037037037037
ed4i7bx,1.0,0.0,2,False,0.0,0.037037037037037
ed4ia4w,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4ias1,0.0,0.0,1,False,0.0,0.037037037037037
ed4ibg1,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4ibis,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ed4ibqh,2.5849625,1.4591479,6,False,0.0,0.2222222222222222
ed4ic4u,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ed4ifcg,0.0,0.0,0,False,0.0,0.0
ed4ifci,1.0,1.0,2,False,0.0,0.074074074074074
ed4ig0g,1.0,0.0,2,False,0.0,0.074074074074074
ed4ij4w,0.0,0.0,0,False,0.0,0.0
ed4il7w,1.0,0.0,2,False,0.0,0.074074074074074
ed4ilcq,2.3219281,0.0,5,False,0.0,0.1851851851851851
ed4ilga,2.0,0.0,4,False,0.0,0.1481481481481481
ed4iqff,1.0,0.0,2,False,0.0,0.037037037037037
ed4irrn,0.0,0.0,0,False,0.0,0.0
ed4irw8,0.0,0.0,1,False,0.0,0.0
ed4isif,0.0,0.0,1,False,0.0,0.0
ed4ivlr,1.0,0.0,2,False,0.0,0.074074074074074
ed4iy7l,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ed4iz3u,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4j0rc,0.0,0.0,1,False,0.0,0.037037037037037
ed4j4ag,0.0,0.0,1,False,0.0,0.037037037037037
ed4j4qs,2.0,1.0,4,False,0.0,0.1481481481481481
ed4j5tv,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4j764,1.5849625,0.0,3,False,0.0,0.074074074074074
ed4j87q,1.0,1.0,2,False,0.0,0.037037037037037
ed4j8pe,1.0,0.0,2,False,0.0,0.037037037037037
ed4j8rz,2.0,1.0,4,False,0.0,0.1111111111111111
ed4j9h3,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4jaio,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4jcmp,0.0,0.0,1,False,0.0,0.0
ed4jda0,2.3219281,1.3709506,5,False,0.0,0.1851851851851851
ed4jdkg,1.5849625,0.0,3,False,0.0,0.074074074074074
ed4jdrq,1.0,0.0,2,False,0.0,0.074074074074074
ed4jdzb,2.0,0.0,4,False,0.0,0.1481481481481481
ed4ji7m,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ed4jisg,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4jlc3,0.0,0.0,0,False,0.0,0.0
ed4jmhk,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4jos7,2.0,0.0,4,False,0.0,0.1481481481481481
ed4jqtd,0.0,0.0,1,False,0.0,0.037037037037037
ed4jyyi,1.0,1.0,2,False,0.0,0.074074074074074
ed4k1fg,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4k39t,1.5849625,0.0,3,False,0.0,0.074074074074074
ed4k685,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4k8p6,0.0,0.0,1,False,0.0,0.037037037037037
ed4kb1x,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4kh5u,1.0,0.0,2,False,0.0,0.074074074074074
ed4khh4,1.0,0.0,2,False,0.0,0.074074074074074
ed4kjeb,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4kmaz,0.0,0.0,1,False,0.0,0.037037037037037
ed4kmp8,0.0,0.0,1,False,0.0,0.037037037037037
ed4kn2m,0.0,0.0,1,False,0.0,0.0
ed4kolm,0.0,0.0,1,False,0.0,0.037037037037037
ed4kpj0,2.0,1.0,4,False,0.0,0.1481481481481481
ed4ksk4,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4kt82,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4kt8h,0.0,0.0,1,False,0.0,0.037037037037037
ed4ku2r,1.0,1.0,2,False,0.0,0.074074074074074
ed4ky52,0.0,0.0,1,False,0.0,0.037037037037037
ed4l3hj,2.0,1.0,4,False,0.0,0.1481481481481481
ed4l3lm,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ed4l4ma,1.0,0.0,2,False,0.0,0.037037037037037
ed4l4wr,1.0,1.0,2,False,0.0,0.074074074074074
ed4l5sx,2.5849625,0.9182958,6,False,0.0,0.2222222222222222
ed4l6hn,0.0,0.0,1,False,0.0,0.0
ed4l7uw,1.0,0.0,2,False,0.0,0.037037037037037
ed4l8gl,0.0,0.0,1,False,0.0,0.037037037037037
ed4lczq,0.0,0.0,1,False,0.0,0.037037037037037
ed4ld1c,1.0,1.0,2,False,0.0,0.074074074074074
ed4lguq,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4li98,1.0,0.0,2,False,0.0,0.074074074074074
ed4ljk7,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ed4lnr9,0.0,0.0,1,False,0.0,0.037037037037037
ed4lrcq,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4lszg,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4lus3,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4lwnu,1.0,1.0,2,False,0.0,0.074074074074074
ed4m0qz,2.0,1.5,4,False,0.0,0.1481481481481481
ed4m12o,0.0,0.0,1,False,0.0,0.0
ed4m2jt,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ed4m2om,1.0,1.0,2,False,0.0,0.074074074074074
ed4m2th,0.0,0.0,0,False,0.0,0.0
ed4m519,0.0,0.0,1,False,0.0,0.037037037037037
ed4m5zc,0.0,0.0,1,False,0.0,0.037037037037037
ed4m8pq,0.0,0.0,0,False,0.0,0.0
ed4m9o7,0.0,0.0,1,False,0.0,0.037037037037037
ed4mai9,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4mcsu,2.3219281,0.0,5,False,0.0,0.1851851851851851
ed4mdpv,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4mdxc,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4miwf,1.0,1.0,2,False,0.0,0.037037037037037
ed4mkar,1.0,0.0,2,False,0.0,0.074074074074074
ed4mkrg,1.0,0.0,2,False,0.0,0.074074074074074
ed4mn6u,1.0,1.0,2,False,0.0,0.037037037037037
ed4ms2s,0.0,0.0,1,False,0.0,0.037037037037037
ed4msw3,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4mu0b,1.0,0.0,2,False,0.0,0.074074074074074
ed4mwt6,0.0,0.0,1,False,0.0,0.037037037037037
ed4mye9,1.0,0.0,2,False,0.0,0.074074074074074
ed4mz8l,0.0,0.0,1,False,0.0,0.037037037037037
ed4n2ta,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ed4n562,1.0,1.0,2,False,0.0,0.074074074074074
ed4n5e8,0.0,0.0,1,False,0.0,0.037037037037037
ed4n7am,1.0,1.0,2,False,0.0,0.074074074074074
ed4n83o,1.0,1.0,2,False,0.0,0.074074074074074
ed4n8kg,1.0,1.0,2,False,0.0,0.074074074074074
ed4n9mh,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4n9ok,0.0,0.0,1,False,0.0,0.0
ed4nbkm,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4nee9,1.0,0.0,2,False,0.0,0.074074074074074
ed4nfij,2.0,0.0,4,False,0.0,0.1481481481481481
ed4nft0,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4ngiw,1.0,1.0,2,False,0.0,0.074074074074074
ed4ngnx,1.0,0.0,2,False,0.0,0.074074074074074
ed4ngrr,2.0,0.8112781,4,False,0.0,0.1111111111111111
ed4ngvp,1.0,1.0,2,False,0.0,0.074074074074074
ed4njnu,0.0,0.0,1,False,0.0,0.0
ed4nkkt,1.0,0.0,2,False,0.0,0.074074074074074
ed4nlzb,1.5849625,1.5849625,3,False,0.0,0.1111111111111111
ed4nop4,2.0,1.0,4,False,0.0,0.1481481481481481
ed4nryi,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4nwgf,0.0,0.0,1,False,0.0,0.037037037037037
ed4nwsk,1.0,1.0,2,False,0.0,0.074074074074074
ed4nz06,0.0,0.0,1,False,0.0,0.037037037037037
ed4o2hd,1.0,1.0,2,False,0.0,0.037037037037037
ed4o2n2,0.0,0.0,0,False,0.0,0.0
ed4o321,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4o3b5,0.0,0.0,1,False,0.0,0.037037037037037
ed4o6a8,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ed4o6ff,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4o6ox,0.0,0.0,1,False,0.0,0.037037037037037
ed4o97s,0.0,0.0,1,False,0.0,0.037037037037037
ed4o97w,2.3219281,0.9709506,5,False,0.0,0.1481481481481481
ed4ob8u,2.0,1.0,4,False,0.0,0.1481481481481481
ed4od6x,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4od9b,1.0,0.0,2,False,0.0,0.074074074074074
ed4of8n,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4ogza,2.0,0.0,4,False,0.0,0.1481481481481481
ed4oi51,0.0,0.0,1,False,0.0,0.037037037037037
ed4om9w,0.0,0.0,1,False,0.0,0.037037037037037
ed4oocv,0.0,0.0,0,False,0.0,0.0
ed4oqbw,1.0,1.0,2,False,0.0,0.037037037037037
ed4owvs,0.0,0.0,1,False,0.0,0.037037037037037
ed4p1u6,1.0,0.0,2,False,0.0,0.074074074074074
ed4p24s,3.0,1.5612781,8,False,0.0,0.2962962962962963
ed4p2ge,1.0,1.0,2,False,0.0,0.074074074074074
ed4p4xl,0.0,0.0,1,False,0.0,0.037037037037037
ed4p5qi,0.0,0.0,1,False,0.0,0.037037037037037
ed4p6kh,1.0,1.0,2,False,0.0,0.074074074074074
ed4p702,1.0,0.0,2,False,0.0,0.037037037037037
ed4p72d,0.0,0.0,1,False,0.0,0.037037037037037
ed4p747,0.0,0.0,1,False,0.0,0.037037037037037
ed4pajt,2.3219281,0.0,5,False,0.0,0.1851851851851851
ed4pao1,1.0,0.0,2,False,0.0,0.074074074074074
ed4pb2x,2.0,1.5,4,False,0.0,0.1481481481481481
ed4pbqy,2.0,1.0,4,False,0.0,0.1111111111111111
ed4pfjo,2.0,0.0,4,False,0.0,0.1481481481481481
ed4pgaa,0.0,0.0,1,False,0.0,0.0
ed4piuy,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4pjc9,2.0,1.5,4,False,0.0,0.1481481481481481
ed4pjde,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4pjk1,1.0,1.0,2,False,0.0,0.074074074074074
ed4pjqr,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4pkbo,1.0,1.0,2,False,0.0,0.074074074074074
ed4pkry,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ed4pnnp,0.0,0.0,1,False,0.0,0.037037037037037
ed4pnnx,0.0,0.0,1,False,0.0,0.037037037037037
ed4pqxa,0.0,0.0,1,False,0.0,0.037037037037037
ed4ps0g,0.0,0.0,1,False,0.0,0.037037037037037
ed4psue,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4pw4n,0.0,0.0,1,False,0.0,0.0
ed4py2j,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4pzlr,0.0,0.0,1,False,0.0,0.037037037037037
ed4q0lh,0.0,0.0,1,False,0.0,0.037037037037037
ed4q1uf,2.0,0.0,4,False,0.0,0.1481481481481481
ed4q26x,0.0,0.0,0,False,0.0,0.0
ed4q326,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4q6bu,1.0,0.0,2,False,0.0,0.074074074074074
ed4q7y2,0.0,0.0,1,False,0.0,0.037037037037037
ed4q8kt,1.0,0.0,2,False,0.0,0.074074074074074
ed4q9su,0.0,0.0,1,False,0.0,0.0
ed4qfxg,0.0,0.0,0,False,0.0,0.0
ed4qga0,0.0,0.0,1,False,0.0,0.037037037037037
ed4qloq,0.0,0.0,1,False,0.0,0.037037037037037
ed4qlxn,1.0,0.0,2,False,0.0,0.074074074074074
ed4qo03,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ed4qp2k,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4qpsq,0.0,0.0,1,False,0.0,0.037037037037037
ed4qpxv,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4qqzj,1.0,1.0,2,False,0.0,0.037037037037037
ed4qssq,1.0,0.0,2,False,0.0,0.074074074074074
ed4qthk,1.0,0.0,2,False,0.0,0.074074074074074
ed4quz5,2.5849625,0.9182958,6,False,0.0,0.2222222222222222
ed4qw44,2.3219281,0.0,5,False,0.0,0.1851851851851851
ed4qysw,1.0,0.0,2,False,0.0,0.074074074074074
ed4r072,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4r0vy,0.0,0.0,1,False,0.0,0.037037037037037
ed4r2qc,2.0,0.0,4,False,0.0,0.1481481481481481
ed4r3jm,0.0,0.0,1,False,0.0,0.0
ed4r48l,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4r529,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ed4r5gu,1.0,1.0,2,False,0.0,0.074074074074074
ed4r6ko,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4r7gd,2.0,1.0,4,False,0.0,0.1111111111111111
ed4r98y,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4rcx5,1.0,1.0,2,False,0.0,0.074074074074074
ed4rd0h,1.0,1.0,2,False,0.0,0.037037037037037
ed4rdm4,0.0,0.0,1,False,0.0,0.0
ed4rh59,0.0,0.0,1,False,0.0,0.037037037037037
ed4ri5e,1.0,1.0,2,False,0.0,0.074074074074074
ed4rm1t,0.0,0.0,1,False,0.0,0.0
ed4rpi7,1.0,1.0,2,False,0.0,0.074074074074074
ed4rpui,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4rrqz,0.0,0.0,1,False,0.0,0.037037037037037
ed4rtgx,0.0,0.0,1,False,0.0,0.0
ed4rxcr,0.0,0.0,1,False,0.0,0.037037037037037
ed4rzp4,1.0,1.0,2,False,0.0,0.074074074074074
ed4s2p0,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4s2u6,2.3219281,1.5219281,5,False,0.0,0.1851851851851851
ed4s30s,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4s5rp,0.0,0.0,1,False,0.0,0.037037037037037
ed4s63x,1.5849625,0.0,3,False,0.0,0.074074074074074
ed4s6jh,1.0,1.0,2,False,0.0,0.074074074074074
ed4s8um,1.0,0.0,2,False,0.0,0.074074074074074
ed4s954,1.5849625,0.9182958,3,False,0.0,0.074074074074074
ed4s9nl,1.0,0.0,2,False,0.0,0.074074074074074
ed4scij,0.0,0.0,1,False,0.0,0.037037037037037
ed4sdvt,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4sf5t,1.0,0.0,2,False,0.0,0.074074074074074
ed4sfwu,1.0,1.0,2,False,0.0,0.074074074074074
ed4sg4w,0.0,0.0,1,False,0.0,0.037037037037037
ed4shus,0.0,0.0,1,False,0.0,0.037037037037037
ed4so0i,1.0,0.0,2,False,0.0,0.074074074074074
ed4ss4e,1.0,1.0,2,False,0.0,0.074074074074074
ed4su14,0.0,0.0,1,False,0.0,0.037037037037037
ed4t2zo,1.0,0.0,2,False,0.0,0.074074074074074
ed4tda4,0.0,0.0,1,False,0.0,0.037037037037037
ed4tgj7,1.0,0.0,2,False,0.0,0.074074074074074
ed4thg4,0.0,0.0,1,False,0.0,0.037037037037037
ed4thnt,0.0,0.0,1,False,0.0,0.0
ed4tkig,0.0,0.0,1,False,0.0,0.037037037037037
ed4tllh,2.0,0.8112781,4,False,0.0,0.1111111111111111
ed4tq85,2.3219281,0.7219281,5,False,0.0,0.1851851851851851
ed4tqu9,2.0,1.0,4,False,0.0,0.1481481481481481
ed4tsd6,0.0,0.0,1,False,0.0,0.0
ed4tv6j,0.0,0.0,0,False,0.0,0.0
ed4txch,1.5849625,0.0,3,False,0.0,0.074074074074074
ed4ty6j,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4tz6n,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4u1kq,1.0,0.0,2,False,0.0,0.074074074074074
ed4u1m2,2.0,0.8112781,4,False,0.0,0.1481481481481481
ed4u48z,1.0,0.0,2,False,0.0,0.037037037037037
ed4u4b8,1.0,0.0,2,False,0.0,0.037037037037037
ed4u63d,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4u84l,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4u92n,0.0,0.0,0,False,0.0,0.0
ed4u9ag,0.0,0.0,1,False,0.0,0.037037037037037
ed4u9v4,1.0,0.0,2,False,0.0,0.074074074074074
ed4ual6,1.0,1.0,2,False,0.0,0.037037037037037
ed4ucik,1.0,0.0,2,False,0.0,0.074074074074074
ed4ucl9,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4ucxx,0.0,0.0,0,False,0.0,0.0
ed4udgs,0.0,0.0,1,False,0.0,0.037037037037037
ed4udyv,0.0,0.0,1,False,0.0,0.037037037037037
ed4ujtl,2.3219281,0.0,5,False,0.0,0.1851851851851851
ed4unfk,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4unt8,1.0,0.0,2,False,0.0,0.037037037037037
ed4uwpe,1.0,0.0,2,False,0.0,0.037037037037037
ed4v1fn,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4v2zk,1.5849625,0.9182958,3,False,0.0,0.1111111111111111
ed4v7ll,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4vaif,2.3219281,0.9709506,5,False,0.0,0.1851851851851851
ed4vatk,1.5849625,0.0,3,False,0.0,0.074074074074074
ed4vau2,0.0,0.0,1,False,0.0,0.037037037037037
ed4vbll,0.0,0.0,1,False,0.0,0.037037037037037
ed4vcgt,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4vczs,0.0,0.0,1,False,0.0,0.037037037037037
ed4vdkd,1.0,0.0,2,False,0.0,0.037037037037037
ed4vdlt,0.0,0.0,1,False,0.0,0.037037037037037
ed4vehz,1.5849625,0.0,3,False,0.0,0.1111111111111111
ed4vglw,1.0,1.0,2,False,0.0,0.074074074074074
ed4vkgf,1.0,1.0,2,False,0.0,0.037037037037037
