comment_id,annotator_disagreement_score
eeypnal,0.0
eei4iq9,0.037037037037037035
eedwdl3,0.14814814814814814
ee5dx9l,0.07407407407407407
efertcv,0.14814814814814814
edowgt0,0.1111111111111111
edbejsl,0.037037037037037035
ee4p814,0.07407407407407407
eegilqq,0.14814814814814814
edh3o7s,0.18518518518518517
eegouvj,0.0
efepyde,0.07407407407407407
edush3w,0.037037037037037035
edth1j2,0.07407407407407407
ee1x7u3,0.1111111111111111
edosq71,0.14814814814814814
ed7sina,0.1111111111111111
ef7nsry,0.07407407407407407
ed1uk25,0.1111111111111111
ee09cut,0.07407407407407407
eealu30,0.037037037037037035
eegm2om,0.1111111111111111
ed52d8n,0.037037037037037035
ed78ygl,0.07407407407407407
eekq5i2,0.1111111111111111
ee0vo0d,0.0
efdmi7a,0.1111111111111111
ee9u7bz,0.1111111111111111
edex4ki,0.1111111111111111
eeo2054,0.14814814814814814
ed3r9ha,0.18518518518518517
edkp4kf,0.037037037037037035
edkyxqq,0.07407407407407407
efakfxk,0.037037037037037035
ef4fyo8,0.1111111111111111
ef00omq,0.18518518518518517
edi7jzq,0.14814814814814814
edz6cfd,0.1111111111111111
ef8kste,0.0
ee2nuch,0.07407407407407407
edmjehz,0.037037037037037035
ed9m8n5,0.1111111111111111
eekqa9f,0.14814814814814814
efe1sro,0.1111111111111111
edql5hy,0.0
ees7lor,0.14814814814814814
ed3axjk,0.2222222222222222
efez3zf,0.0
eey53ln,0.1111111111111111
ef73pzj,0.18518518518518517
eer6vx5,0.037037037037037035
eessito,0.14814814814814814
edcn8rt,0.037037037037037035
eevsc97,0.037037037037037035
eddz7so,0.14814814814814814
eel2x00,0.037037037037037035
ee3k0j1,0.14814814814814814
efb0k3l,0.0
edcf1nx,0.037037037037037035
eejkzi8,0.18518518518518517
eeqm2ds,0.18518518518518517
ed4dpyz,0.1111111111111111
ee2tthj,0.14814814814814814
efdlp85,0.037037037037037035
edomfst,0.1111111111111111
eeopsp5,0.1111111111111111
ed9lbip,0.1111111111111111
edhmaz4,0.1111111111111111
ed5tbwv,0.037037037037037035
edklulr,0.1111111111111111
edeqmkt,0.14814814814814814
edkusrq,0.037037037037037035
eeavoel,0.2222222222222222
edg6gha,0.1111111111111111
ee5rqyi,0.1111111111111111
edqzefo,0.07407407407407407
edya76e,0.1111111111111111
eew1gpu,0.18518518518518517
effyg93,0.037037037037037035
edw4pn8,0.14814814814814814
ed5m7v8,0.2222222222222222
efgum0f,0.0
eecogm3,0.0
edh8k25,0.037037037037037035
eeh7ixj,0.0
ed11zaf,0.1111111111111111
eeywwvq,0.037037037037037035
ed5hvpa,0.07407407407407407
edkvhif,0.07407407407407407
ed1ongh,0.18518518518518517
eediwdw,0.07407407407407407
edwv958,0.14814814814814814
edjo7m5,0.0
ed8j0t3,0.07407407407407407
eedocu8,0.07407407407407407
efckr9y,0.037037037037037035
efdl37e,0.1111111111111111
eczwosz,0.07407407407407407
eczsc5k,0.1111111111111111
eebcsga,0.07407407407407407
eesioex,0.1111111111111111
ed1e0wa,0.07407407407407407
edxoxsd,0.037037037037037035
edmdyr1,0.07407407407407407
ed90jwk,0.037037037037037035
eeb6vjo,0.0
efdtoze,0.037037037037037035
edjas2q,0.1111111111111111
edk00ri,0.0
edm68bd,0.037037037037037035
ed2kkif,0.1111111111111111
ed2rfcl,0.037037037037037035
edc36re,0.1111111111111111
edmfpo9,0.1111111111111111
ee8nhz8,0.14814814814814814
edsa7r2,0.1111111111111111
ef9ch5y,0.18518518518518517
edc7lxz,0.07407407407407407
ef0zzju,0.18518518518518517
ef4zuyq,0.037037037037037035
ed3kh4x,0.037037037037037035
edxylg9,0.18518518518518517
edjhxf2,0.07407407407407407
ee5ey9f,0.07407407407407407
ef8xs8r,0.14814814814814814
edf2p6u,0.07407407407407407
eemkb2x,0.18518518518518517
ef12jwf,0.1111111111111111
ee10xsr,0.07407407407407407
eetcca2,0.037037037037037035
effwac1,0.1111111111111111
eeuvx9l,0.1111111111111111
edr26ht,0.07407407407407407
ee21tnl,0.07407407407407407
efgoqnm,0.14814814814814814
edjaatx,0.0
edu2bx5,0.2222222222222222
ef7f59p,0.07407407407407407
edhuaj8,0.07407407407407407
edf676x,0.07407407407407407
eeeabu7,0.037037037037037035
ef5nlto,0.07407407407407407
eeemmwk,0.037037037037037035
eephmsd,0.1111111111111111
eeqyl6t,0.07407407407407407
ef75xtt,0.14814814814814814
edb7a8k,0.037037037037037035
ee3ca03,0.1111111111111111
eeaz5ej,0.1111111111111111
edejkal,0.14814814814814814
efdxul4,0.1111111111111111
eervr4f,0.14814814814814814
edfgs9s,0.07407407407407407
ees20rb,0.0
eer1e52,0.1111111111111111
ef6vllr,0.0
edjoro0,0.037037037037037035
edpl1uh,0.037037037037037035
edriw10,0.0
edpf2v6,0.07407407407407407
eda854m,0.037037037037037035
edmqi2k,0.07407407407407407
ed016ly,0.2222222222222222
eeh27pz,0.14814814814814814
ef7fkak,0.07407407407407407
eeo2hxb,0.07407407407407407
eeo8tf1,0.14814814814814814
eeipngy,0.07407407407407407
ee2lx4v,0.1111111111111111
eehabdl,0.14814814814814814
eeiip4r,0.037037037037037035
efe5tsh,0.1111111111111111
edtlo8w,0.07407407407407407
edo2yqh,0.037037037037037035
eef3jau,0.037037037037037035
ef04hxi,0.0
edbj8cc,0.07407407407407407
edpsii7,0.1111111111111111
een5rbr,0.14814814814814814
ef60op3,0.0
edrnva4,0.1111111111111111
edbcrfr,0.037037037037037035
ee68wff,0.037037037037037035
ee4f2c4,0.07407407407407407
efhck2d,0.037037037037037035
edoq2mo,0.07407407407407407
eez2nag,0.037037037037037035
eeq951h,0.18518518518518517
ed04kyp,0.037037037037037035
ee7nxam,0.037037037037037035
edev1wi,0.07407407407407407
ed3lf65,0.07407407407407407
edpzsin,0.0
eel9gc7,0.037037037037037035
edk9ju2,0.037037037037037035
edghzok,0.037037037037037035
edr3qk1,0.1111111111111111
ed0mfd9,0.037037037037037035
edxyq9n,0.14814814814814814
edlga37,0.1111111111111111
ef8e7jm,0.037037037037037035
ee017q4,0.0
ef9hbi5,0.037037037037037035
ee2m410,0.07407407407407407
eez6td8,0.07407407407407407
effzr7x,0.07407407407407407
edu0pvd,0.037037037037037035
edm2adg,0.037037037037037035
ee3bj1x,0.037037037037037035
edasfdf,0.14814814814814814
eest5bf,0.07407407407407407
ee96lti,0.037037037037037035
edl805n,0.0
ee2poss,0.07407407407407407
eervgj1,0.037037037037037035
edu85nf,0.07407407407407407
eduh4w7,0.18518518518518517
ef5gz3i,0.14814814814814814
ee4gl6e,0.2222222222222222
ee8t2u6,0.14814814814814814
edlohfp,0.2222222222222222
eexhbyk,0.07407407407407407
edlg64f,0.1111111111111111
edz9es0,0.0
eess32i,0.07407407407407407
ees3gwt,0.18518518518518517
eezjnyo,0.07407407407407407
eez3fpl,0.07407407407407407
eff1iim,0.1111111111111111
ee3f6wc,0.18518518518518517
edrrskr,0.1111111111111111
ef94b65,0.07407407407407407
edb492j,0.07407407407407407
edp51uv,0.07407407407407407
eexy2yd,0.1111111111111111
edm5u83,0.037037037037037035
eewr6hk,0.037037037037037035
ee2f59i,0.2222222222222222
ef9mbl8,0.0
ed4zqcq,0.1111111111111111
eekzzm0,0.037037037037037035
edvys5p,0.07407407407407407
ee2sla5,0.0
ee35nif,0.18518518518518517
ee1oo87,0.037037037037037035
edp74or,0.07407407407407407
edjmslj,0.037037037037037035
eefh7aj,0.0
eeeeph3,0.25925925925925924
ee7e6qh,0.07407407407407407
efakbxz,0.1111111111111111
edcd318,0.037037037037037035
eewzmjl,0.07407407407407407
edhqcy6,0.07407407407407407
ee78v6n,0.0
ed1ip2k,0.07407407407407407
eet8gx8,0.1111111111111111
ed9draz,0.07407407407407407
edm5uz0,0.14814814814814814
ef0qtux,0.07407407407407407
eeuyl9d,0.07407407407407407
ecztu5v,0.037037037037037035
edfn75p,0.07407407407407407
ee3o6qp,0.14814814814814814
ed20lng,0.1111111111111111
edc02nt,0.1111111111111111
ed4b232,0.037037037037037035
eddf2nt,0.0
ed19pbv,0.037037037037037035
eequngh,0.0
edm40of,0.07407407407407407
ee5qye5,0.14814814814814814
ee8v1xn,0.07407407407407407
eewgui2,0.14814814814814814
ee5wcxp,0.037037037037037035
edfdzi0,0.037037037037037035
efeo71g,0.1111111111111111
ef1ryif,0.0
ee79l8w,0.1111111111111111
eepcvt0,0.1111111111111111
eegmwjv,0.14814814814814814
edirxz6,0.14814814814814814
eef9mvg,0.07407407407407407
eev6bl3,0.18518518518518517
ee2h8gz,0.14814814814814814
een409v,0.037037037037037035
eeutxsu,0.1111111111111111
eeumb8s,0.0
edy43lr,0.14814814814814814
edaoj4u,0.037037037037037035
ee06ngc,0.1111111111111111
edxu4vg,0.037037037037037035
ee083h0,0.037037037037037035
eejg8s1,0.037037037037037035
edtqdnx,0.1111111111111111
ed8v3mf,0.0
eemwklm,0.037037037037037035
eeyh9lv,0.1111111111111111
eem39ws,0.0
ed3gxrq,0.1111111111111111
edk39nx,0.037037037037037035
ef9lvyt,0.1111111111111111
ee9fw1n,0.1111111111111111
eeyn8fi,0.1111111111111111
ef39akv,0.07407407407407407
eezh1z6,0.037037037037037035
edke45v,0.1111111111111111
ef647m3,0.1111111111111111
eet6zti,0.07407407407407407
eer50di,0.0
edgfsq0,0.037037037037037035
eevbmku,0.14814814814814814
ed0cja3,0.14814814814814814
ed7qnc8,0.2222222222222222
eehgauw,0.1111111111111111
eewovsw,0.1111111111111111
edw7oj3,0.07407407407407407
eestktk,0.2222222222222222
ed3o2rk,0.07407407407407407
ef2qr90,0.0
efac4sa,0.07407407407407407
efepbfx,0.0
ee6l1sc,0.07407407407407407
ee0zn7g,0.0
eeyypz0,0.1111111111111111
edd2j2o,0.07407407407407407
eeuife5,0.14814814814814814
ef81ele,0.037037037037037035
eegp95p,0.037037037037037035
eekea23,0.037037037037037035
ef6oify,0.1111111111111111
efap5x1,0.25925925925925924
eewk7og,0.1111111111111111
efbpk2a,0.14814814814814814
edw1eof,0.037037037037037035
edgv93y,0.1111111111111111
eeqo97d,0.18518518518518517
eevhx24,0.14814814814814814
ef26km3,0.037037037037037035
ef8kq3e,0.1111111111111111
eeep6q1,0.0
ee22bn2,0.1111111111111111
edaxxlc,0.0
edoy3u0,0.2222222222222222
ef9xe72,0.18518518518518517
ef6zxuk,0.07407407407407407
edp1yxi,0.0
ee5wfua,0.1111111111111111
ed0uv1x,0.2222222222222222
edmgqkm,0.037037037037037035
edowonl,0.037037037037037035
ee7j09b,0.14814814814814814
eeby48k,0.1111111111111111
efdnp89,0.0
ef7i0xz,0.07407407407407407
edvj0od,0.07407407407407407
eehy4v9,0.037037037037037035
eeduikd,0.037037037037037035
edra4ga,0.18518518518518517
eey7nln,0.037037037037037035
eee8jky,0.1111111111111111
eet80sa,0.037037037037037035
efgi10r,0.1111111111111111
edjxz27,0.25925925925925924
efgn9xa,0.1111111111111111
edg1zzl,0.07407407407407407
eezdydc,0.07407407407407407
ed3i4gx,0.07407407407407407
ed9p5uk,0.1111111111111111
efemjjf,0.1111111111111111
eczq5fp,0.037037037037037035
edndi1z,0.037037037037037035
eeceiy8,0.07407407407407407
eebvykf,0.07407407407407407
edfpaxm,0.14814814814814814
eelc46e,0.07407407407407407
efdy9le,0.0
edukkgu,0.037037037037037035
edmu7gq,0.1111111111111111
ed6jn7b,0.07407407407407407
edagmdh,0.037037037037037035
ed444x9,0.037037037037037035
ee4c6ro,0.07407407407407407
edkhc6a,0.037037037037037035
eegmcos,0.037037037037037035
eeui8j8,0.1111111111111111
efeiqxx,0.2222222222222222
edum0lz,0.18518518518518517
ee2voz9,0.2222222222222222
edn67yg,0.07407407407407407
ee2j8oc,0.07407407407407407
ed1qgl8,0.037037037037037035
edyoe9t,0.1111111111111111
ef722p6,0.1111111111111111
eec0mrt,0.037037037037037035
edz9q4z,0.037037037037037035
ee3ztta,0.1111111111111111
ef8urs6,0.14814814814814814
eeqx5f7,0.07407407407407407
eepmpf7,0.1111111111111111
ed7oery,0.1111111111111111
eeerb5r,0.1111111111111111
eesl4mn,0.2222222222222222
ee5u4g3,0.1111111111111111
efgr1cp,0.18518518518518517
efatg59,0.0
ed68etr,0.1111111111111111
eeel97q,0.18518518518518517
edd0t0r,0.0
edm0hjn,0.07407407407407407
edn4ll2,0.1111111111111111
eecam40,0.1111111111111111
eddsoxf,0.037037037037037035
edqqvhq,0.07407407407407407
ef9l4g0,0.14814814814814814
ef043ew,0.14814814814814814
edfp4iz,0.07407407407407407
ef2bva2,0.0
eex8506,0.037037037037037035
edbhgih,0.07407407407407407
ed970v4,0.2222222222222222
edsvkcy,0.1111111111111111
edimk97,0.0
eda6ay0,0.07407407407407407
efgk8la,0.1111111111111111
ed927fd,0.037037037037037035
eenojw1,0.14814814814814814
eeuylp2,0.14814814814814814
ef74kw5,0.07407407407407407
ef1uz7r,0.2222222222222222
edy1wn4,0.0
ef3t23n,0.14814814814814814
efezgxz,0.037037037037037035
ef4yvw8,0.1111111111111111
edwuq9t,0.037037037037037035
eetkm7i,0.07407407407407407
ee3zlc2,0.07407407407407407
edw8akg,0.14814814814814814
edr22x1,0.1111111111111111
ed6kdr0,0.037037037037037035
edgztqh,0.037037037037037035
edy8tvf,0.0
ed8tqe0,0.07407407407407407
eeyvqsj,0.1111111111111111
eee8dd2,0.07407407407407407
eeabsgl,0.07407407407407407
edwdylp,0.18518518518518517
edue899,0.14814814814814814
eeqrhdo,0.2222222222222222
ef59et5,0.1111111111111111
ed5skcy,0.037037037037037035
efcvb4u,0.14814814814814814
ed8j9f1,0.07407407407407407
ee87ksw,0.07407407407407407
eewbvo8,0.0
ed4iqff,0.037037037037037035
eeihmkq,0.1111111111111111
eevv9jq,0.18518518518518517
eduxb00,0.1111111111111111
edpriid,0.07407407407407407
eea83i4,0.07407407407407407
edutn6a,0.0
edmg9nu,0.037037037037037035
eel1hoc,0.037037037037037035
ef6isl2,0.14814814814814814
edo5vah,0.07407407407407407
edr8fw3,0.037037037037037035
edsf75c,0.1111111111111111
ed79sso,0.18518518518518517
ef51o0d,0.14814814814814814
ef7y8vh,0.037037037037037035
ef1idxh,0.0
edg7cdt,0.18518518518518517
ed74y7a,0.1111111111111111
ed74f9c,0.14814814814814814
edhj6of,0.1111111111111111
efdezo0,0.1111111111111111
eex15d6,0.25925925925925924
eem5ojk,0.1111111111111111
edn7mtm,0.07407407407407407
efcnkvt,0.0
eebzgi2,0.1111111111111111
ee1t6x5,0.07407407407407407
effex3r,0.07407407407407407
eezi14e,0.037037037037037035
edzhwe9,0.07407407407407407
edf5mde,0.14814814814814814
eczgo88,0.1111111111111111
edqgbal,0.07407407407407407
eekng66,0.07407407407407407
edf0k07,0.07407407407407407
edfsdug,0.14814814814814814
ee96vdc,0.14814814814814814
edxc38n,0.18518518518518517
efccqj6,0.1111111111111111
ediy7by,0.037037037037037035
eegwkxk,0.07407407407407407
eevixoo,0.1111111111111111
eefgzap,0.037037037037037035
ef4hrcc,0.14814814814814814
eduxtzk,0.14814814814814814
eebd53y,0.037037037037037035
ee206zj,0.07407407407407407
efcanzp,0.18518518518518517
efdpcpa,0.07407407407407407
ed306iy,0.037037037037037035
eeqkcwv,0.037037037037037035
efcdne0,0.037037037037037035
ef2mvxo,0.07407407407407407
eeg9zax,0.037037037037037035
eewvgpi,0.07407407407407407
eer3gro,0.037037037037037035
eey7373,0.1111111111111111
eeerq62,0.037037037037037035
eeskucu,0.07407407407407407
eei8ir1,0.18518518518518517
eelf0kn,0.18518518518518517
ef7xpdf,0.1111111111111111
effd4cy,0.14814814814814814
ednzonf,0.0
eexouxj,0.07407407407407407
eehrvws,0.0
edar26i,0.037037037037037035
eehe9i1,0.0
eelhhzc,0.14814814814814814
eeoielb,0.14814814814814814
eennia4,0.0
efgs4nr,0.1111111111111111
eer0g1u,0.037037037037037035
edm8pxk,0.0
eeq7r51,0.07407407407407407
eewzdsu,0.1111111111111111
ed4gvqm,0.14814814814814814
ed6ofp9,0.07407407407407407
ee5wnfd,0.07407407407407407
ede2f93,0.1111111111111111
ee8a7xo,0.07407407407407407
ee6yclc,0.18518518518518517
ef9zn8i,0.18518518518518517
ef0js35,0.2222222222222222
ed5wybj,0.037037037037037035
ee5pbih,0.037037037037037035
eekh3r7,0.2222222222222222
ee4nck2,0.0
ed1agsf,0.0
eebbk97,0.1111111111111111
eek2fnr,0.0
ed1d9j4,0.037037037037037035
eelwmfl,0.07407407407407407
ed56rmn,0.037037037037037035
eepqv6z,0.18518518518518517
eeww6nx,0.18518518518518517
ef5m9gf,0.14814814814814814
ee1dir7,0.1111111111111111
edee3z0,0.037037037037037035
eek1a78,0.14814814814814814
ed9f9ls,0.037037037037037035
edwy4p8,0.037037037037037035
edwnlg6,0.14814814814814814
edykayu,0.07407407407407407
ed0kn27,0.0
ednnkuc,0.0
ee8jmqf,0.07407407407407407
eewlu6x,0.07407407407407407
edgdjv1,0.07407407407407407
efauvos,0.037037037037037035
eehwcsw,0.14814814814814814
edr6gfw,0.1111111111111111
ed5v2bf,0.037037037037037035
ee8p9i5,0.037037037037037035
ee6tkfw,0.037037037037037035
eev83pc,0.07407407407407407
eefkfc7,0.14814814814814814
efexodn,0.1111111111111111
ee0jo5n,0.07407407407407407
edwxz16,0.037037037037037035
ef2ja0j,0.1111111111111111
edj7yn6,0.18518518518518517
ef0za6w,0.037037037037037035
ee0l9nq,0.18518518518518517
ee4ifq6,0.07407407407407407
eeocaf7,0.18518518518518517
eelhdfo,0.037037037037037035
edsh8ac,0.14814814814814814
ed69pui,0.037037037037037035
edh2kpn,0.18518518518518517
ee9ufw1,0.14814814814814814
edcfpld,0.037037037037037035
eel5qfq,0.0
ee4be56,0.07407407407407407
ed466pd,0.037037037037037035
eddymlk,0.18518518518518517
eesevbh,0.07407407407407407
edryprb,0.2222222222222222
edzfqbr,0.0
edx945w,0.07407407407407407
ef7tye0,0.18518518518518517
efh7r6k,0.037037037037037035
effovwm,0.0
ee61g9k,0.037037037037037035
ee2ng4o,0.07407407407407407
ed2rpue,0.1111111111111111
eex2z2r,0.037037037037037035
ed6640c,0.1111111111111111
eenjiey,0.14814814814814814
ee4yxgg,0.037037037037037035
efe9xl9,0.18518518518518517
ee7fjob,0.037037037037037035
eeagyz6,0.0
edjyqr1,0.14814814814814814
edjftzf,0.07407407407407407
edko2zf,0.037037037037037035
eelpaoa,0.14814814814814814
eczhxe7,0.07407407407407407
edyraqi,0.25925925925925924
edb8tn8,0.07407407407407407
ed68kz5,0.07407407407407407
eeigni9,0.1111111111111111
ee7mor0,0.037037037037037035
ed88wg5,0.07407407407407407
ef697ys,0.1111111111111111
edoxrhk,0.07407407407407407
edoq7ae,0.14814814814814814
edfrawt,0.14814814814814814
eer2b4v,0.18518518518518517
edtamu6,0.037037037037037035
ee2xw29,0.18518518518518517
edaqkrm,0.0
eert7ud,0.037037037037037035
edv2fv4,0.18518518518518517
edkqgs4,0.1111111111111111
eeqocin,0.1111111111111111
edajgmo,0.07407407407407407
ed9q4za,0.14814814814814814
eegoke0,0.037037037037037035
edvdqpc,0.0
eeaqlth,0.1111111111111111
eeq9jj8,0.14814814814814814
eephto1,0.07407407407407407
edvhfoh,0.1111111111111111
ee6p5d9,0.037037037037037035
eew42hz,0.07407407407407407
eend1bo,0.1111111111111111
eew1o33,0.1111111111111111
eeqgovs,0.1111111111111111
eehnqko,0.07407407407407407
ef95gxb,0.07407407407407407
eedcfbk,0.07407407407407407
edka8z2,0.14814814814814814
edcmmgh,0.1111111111111111
ee708vb,0.1111111111111111
eet2kna,0.037037037037037035
eemvfch,0.14814814814814814
eetu8gb,0.07407407407407407
eexeoug,0.037037037037037035
eegqxra,0.18518518518518517
eewazcx,0.1111111111111111
eelgsh2,0.07407407407407407
eew1mx7,0.1111111111111111
ef3gg6j,0.14814814814814814
eeon3m8,0.0
ee31m28,0.07407407407407407
eerzsvn,0.037037037037037035
eex1c5k,0.0
ef4rb72,0.037037037037037035
ee64rsw,0.0
eekp7mi,0.1111111111111111
ed42d0u,0.0
ed47qkb,0.07407407407407407
eex5ugr,0.037037037037037035
eddp57z,0.1111111111111111
edpbof4,0.07407407407407407
edy6wty,0.1111111111111111
eevoynv,0.14814814814814814
eetpsfs,0.18518518518518517
edpuq5s,0.07407407407407407
edoclap,0.07407407407407407
efag9qk,0.037037037037037035
eff5uct,0.14814814814814814
ee1qgh4,0.07407407407407407
edb3ir2,0.037037037037037035
edh8gu4,0.0
eea1qjt,0.037037037037037035
ee9l3bb,0.07407407407407407
eet78m8,0.037037037037037035
ed7qz4k,0.0
ef7pbuj,0.037037037037037035
ef6mmmw,0.18518518518518517
edlcxc9,0.14814814814814814
edeevhv,0.1111111111111111
ed4fewz,0.18518518518518517
ed9vrk8,0.07407407407407407
ee8qy2i,0.18518518518518517
efec179,0.037037037037037035
edq1y7t,0.14814814814814814
eeglbel,0.037037037037037035
eefpe1v,0.037037037037037035
ed6fp8i,0.037037037037037035
eduhv7n,0.1111111111111111
edfr26y,0.037037037037037035
eei039l,0.037037037037037035
edf9gty,0.1111111111111111
eedro7a,0.18518518518518517
edxxorc,0.037037037037037035
ef0w2ii,0.1111111111111111
eeu2e1f,0.18518518518518517
edn1n72,0.14814814814814814
ee955gt,0.2222222222222222
ef8u7bt,0.14814814814814814
eddp6k5,0.1111111111111111
ef7iw2e,0.1111111111111111
ef0ixe9,0.037037037037037035
ed3cx2l,0.14814814814814814
eefm14e,0.07407407407407407
ee95ijw,0.037037037037037035
ed5t2xv,0.1111111111111111
efhah96,0.4074074074074074
eex08xg,0.037037037037037035
ee9nkq5,0.07407407407407407
efa7di3,0.0
edwsvwh,0.07407407407407407
edkja56,0.1111111111111111
ed1oo1b,0.2222222222222222
efcu8cz,0.1111111111111111
effi5u0,0.037037037037037035
edvv53v,0.07407407407407407
ee09662,0.0
efarslh,0.07407407407407407
eew6yv6,0.1111111111111111
ef6lmn7,0.037037037037037035
eds6tu1,0.0
ediws1q,0.0
ee30tu1,0.07407407407407407
eetjwdz,0.1111111111111111
eexg7m2,0.07407407407407407
edrt7t8,0.0
efaxb11,0.14814814814814814
edd64qn,0.037037037037037035
ef68izp,0.14814814814814814
ee26lzc,0.07407407407407407
ed165pu,0.037037037037037035
ed2tnn8,0.037037037037037035
edahf1c,0.037037037037037035
edri9jg,0.1111111111111111
ef4w1do,0.037037037037037035
eejkpso,0.0
edxduqv,0.14814814814814814
ed1p5dh,0.1111111111111111
eead75c,0.1111111111111111
ef59otn,0.1111111111111111
eest3y8,0.07407407407407407
efebxrg,0.07407407407407407
eegvvgs,0.14814814814814814
ee6hz95,0.037037037037037035
ee4abw1,0.037037037037037035
efe0ro5,0.07407407407407407
edzjc3j,0.07407407407407407
edu52qj,0.037037037037037035
ee0202k,0.07407407407407407
edej4mu,0.037037037037037035
edv5u1c,0.14814814814814814
eev575g,0.1111111111111111
eddevc6,0.1111111111111111
edzs1kt,0.037037037037037035
ee3max4,0.037037037037037035
ed5siuw,0.1111111111111111
ed64nmg,0.07407407407407407
edk90ck,0.07407407407407407
eczwh2t,0.037037037037037035
ee9o5xn,0.18518518518518517
ef2b6mt,0.07407407407407407
ed4ezj0,0.0
eczflf4,0.14814814814814814
edmw4gt,0.07407407407407407
eeg1sdh,0.25925925925925924
eecbfxu,0.07407407407407407
edmg169,0.1111111111111111
ef0bxgh,0.037037037037037035
efge8wu,0.0
eexbnp3,0.14814814814814814
een7lj4,0.07407407407407407
efe0x7m,0.0
ed48hua,0.07407407407407407
efdk98z,0.0
efbgsvp,0.14814814814814814
edpdn4v,0.14814814814814814
effb669,0.07407407407407407
ed5zums,0.07407407407407407
edeegz4,0.14814814814814814
ed7iiwj,0.1111111111111111
ef6fxj6,0.14814814814814814
ee0xfi7,0.037037037037037035
